global_index,group,source_file,true_label,reconstruction_error,classifier_attack_probability,prototype_attack_probability,distance_to_normal_prototype,distance_to_attack_prototype,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,tsne_x,tsne_y
3905,normal,window_typing_10000.csv,0,1.05845046043396,9.141871828433068e-07,0.0001060047943610698,1.2380906343460083,3.068474769592285,0.0,0.2861323058605194,0.2940083146095276,0.0,0.2766445279121399,0.0,0.0,0.0,0.0,0.0,0.0,0.2845703959465027,0.0,0.2806272506713867,0.0,0.0,0.25491395592689514,0.0,0.24778608977794647,0.2960008978843689,0.2680600583553314,0.0,0.28494027256965637,0.0,0.0,0.0,0.25506606698036194,0.28278857469558716,0.0,0.0,0.28870800137519836,0.0,-31.318617,-3.7868414
8182,normal,window_typing_10000.csv,0,1.090320348739624,1.2808974361178116e-06,0.00016774532559793442,1.246367335319519,2.9849464893341064,0.0,0.283314049243927,0.2955942153930664,0.0,0.24543090164661407,0.0,0.0,0.0,0.0,0.0,0.026853738352656364,0.2718616724014282,0.0,0.27491575479507446,0.0,0.0,0.3407879173755646,0.0,0.2545028030872345,0.2859245836734772,0.20450890064239502,0.0,0.33185797929763794,0.0,0.0,0.0,0.20213104784488678,0.28229498863220215,0.0,0.0,0.29453393816947937,0.0,-36.51216,19.751886
6310,normal,window_typing_10000.csv,0,0.738641619682312,1.0299391988155548e-06,0.0001564773847348988,1.2874771356582642,3.0399656295776367,0.0,0.28388676047325134,0.28901052474975586,0.0,0.2914682626724243,0.0,0.0,0.0,0.0,0.0,0.016387445852160454,0.2746995985507965,0.0,0.2827899754047394,0.0,0.0,0.22576288878917694,0.0,0.33529049158096313,0.2873063385486603,0.27740588784217834,0.0,0.21010978519916534,0.0,0.0,0.0,0.2548501789569855,0.2881857454776764,0.0,0.0,0.28318846225738525,0.0,-24.179893,-40.58743
8,normal,window_typing_10000.csv,0,0.5315427780151367,9.444730153518321e-07,0.00013743311865255237,1.278432846069336,3.056879997253418,0.0,0.2829055190086365,0.2788586914539337,0.0,0.28800109028816223,0.0,0.0,0.0,0.0,0.0,0.0033713020384311676,0.2745368778705597,0.0,0.2785148620605469,0.0,0.0,0.23101671040058136,0.0,0.30605778098106384,0.2917652726173401,0.3023398518562317,0.0,0.213497132062912,0.0,0.0,0.0,0.27652084827423096,0.28012606501579285,0.0,0.0,0.28672894835472107,0.0,-21.498686,-41.083824
7144,normal,window_typing_10000.csv,0,0.5190680027008057,1.2559070228235214e-06,0.0001587976876180619,1.2667652368545532,3.0163092613220215,0.0,0.2844085991382599,0.30060991644859314,0.0,0.2630988657474518,0.0,0.0,0.0,0.0,0.0,0.043437253683805466,0.28928953409194946,0.0,0.2854323387145996,0.0,0.0,0.26743024587631226,0.0,0.30837976932525635,0.27818718552589417,0.1868687868118286,0.0,0.319570928812027,0.0,0.0,0.0,0.21288317441940308,0.28544116020202637,0.0,0.0,0.29091396927833557,0.0,-46.358635,6.4836206
1149,normal,window_typing_10000.csv,0,0.604761004447937,7.369277454927214e-07,9.985506039811298e-05,1.2409005165100098,3.0832388401031494,0.0,0.2747214436531067,0.28028595447540283,0.0,0.2759908139705658,0.0,0.0,0.0,0.0,0.0,0.0,0.2739899456501007,0.0,0.26238206028938293,0.0,0.0,0.254241943359375,0.0,0.21928046643733978,0.2882850468158722,0.3349694609642029,0.0,0.2591859698295593,0.0,0.0,0.0,0.3218018710613251,0.27371442317962646,0.0,0.0,0.2686878740787506,0.0,-10.122671,-6.295077
5286,normal,window_typing_10000.csv,0,0.5116175413131714,8.858207252160355e-07,9.847505134530365e-05,1.2443526983261108,3.0894744396209717,0.0,0.2802201807498932,0.29300612211227417,0.0,0.29080748558044434,0.0,0.0,0.0,0.0,0.0,0.0,0.29503104090690613,0.0,0.2903255820274353,0.0,0.0,0.21428725123405457,0.0,0.27543699741363525,0.285577654838562,0.2529947757720947,0.0,0.2834186553955078,0.0,0.0,0.0,0.2506142556667328,0.28628769516944885,0.0,0.0,0.2954368591308594,0.0,-36.294594,-16.760172
9364,normal,window_typing_10000.csv,0,0.9008222818374634,7.579521934530931e-07,0.00011349014675943181,1.252512812614441,3.069249153137207,0.0,0.27366122603416443,0.27778705954551697,0.0,0.27365681529045105,0.0,0.0,0.0,0.0,0.0,0.0,0.2698337137699127,0.0,0.2636449933052063,0.0,0.0,0.2671613097190857,0.0,0.23108583688735962,0.2885918915271759,0.3383009135723114,0.0,0.2440287470817566,0.0,0.0,0.0,0.32023200392723083,0.27263790369033813,0.0,0.0,0.26795196533203125,0.0,-10.483152,-4.836863
1175,normal,window_typing_10000.csv,0,0.7372956275939941,1.0323494734620908e-06,0.00012685914407484233,1.2531404495239258,3.0476016998291016,0.0,0.2877045273780823,0.3002437949180603,0.0,0.2741026282310486,0.0,0.0,0.0,0.0,0.0,0.01578955352306366,0.29181593656539917,0.0,0.2905956208705902,0.0,0.0,0.24701257050037384,0.0,0.2895478904247284,0.28298723697662354,0.21395942568778992,0.0,0.30049246549606323,0.0,0.0,0.0,0.229359969496727,0.2860032618045807,0.0,0.0,0.2944190502166748,0.0,-43.885002,1.1261882
567,normal,window_typing_10000.csv,0,0.596572995185852,8.784964506958204e-07,0.00010572857718216255,1.2453843355178833,3.0762903690338135,0.0,0.28814396262168884,0.2923720180988312,0.0,0.286788672208786,0.0,0.0,0.0,0.0,0.0,0.0,0.2827201187610626,0.0,0.28276631236076355,0.0,0.0,0.22584591805934906,0.0,0.2749621868133545,0.2912887930870056,0.2683437764644623,0.0,0.2690286934375763,0.0,0.0,0.0,0.2614404559135437,0.2820991575717926,0.0,0.0,0.2925419807434082,0.0,-34.21707,-12.074528
856,normal,window_typing_10000.csv,0,0.71140056848526,8.734382390684914e-07,0.0001364150084555149,1.2794653177261353,3.0593998432159424,0.0,0.28126707673072815,0.2922523021697998,0.0,0.28823015093803406,0.0,0.0,0.0,0.0,0.0,0.0,0.28011611104011536,0.0,0.2734244465827942,0.0,0.0,0.2095516175031662,0.0,0.30920174717903137,0.2913087010383606,0.3116779923439026,0.0,0.19981831312179565,0.0,0.0,0.0,0.28420573472976685,0.28475165367126465,0.0,0.0,0.2754444181919098,0.0,-19.774351,-39.98854
9776,normal,window_typing_10000.csv,0,1.0642169713974,6.093757747294148e-07,7.085779361659661e-05,1.2249523401260376,3.1359052658081055,0.0,0.28133511543273926,0.29537323117256165,0.0,0.2986675500869751,0.0,0.0,0.0,0.0,0.0,0.0,0.29784178733825684,0.0,0.27746787667274475,0.0,0.0,0.16060414910316467,0.0,0.229604572057724,0.30065450072288513,0.2949114739894867,0.0,0.28070980310440063,0.0,0.0,0.0,0.28056713938713074,0.28308776021003723,0.0,0.0,0.2918427884578705,0.0,-21.464966,-22.808807
9149,normal,window_typing_10000.csv,0,0.4483000934123993,1.4049228411749937e-06,0.0002149549254681915,1.2972657680511475,2.986239194869995,0.0,0.28437745571136475,0.2846127152442932,0.0,0.2642107307910919,0.0,0.0,0.0,0.0,0.0,0.04443374276161194,0.2709057033061981,0.0,0.2819632887840271,0.0,0.0,0.2949589788913727,0.0,0.3399254083633423,0.27744242548942566,0.23226940631866455,0.0,0.25187644362449646,0.0,0.0,0.0,0.23314334452152252,0.28296729922294617,0.0,0.0,0.28654614090919495,0.0,-47.221397,-3.619178
6045,normal,window_typing_10000.csv,0,0.522981584072113,8.60310990447033e-07,0.00012235042231623083,1.2627962827682495,3.0644962787628174,0.0,0.2776847183704376,0.2832294702529907,0.0,0.28812748193740845,0.0,0.0,0.0,0.0,0.0,0.0,0.27715787291526794,0.0,0.26537322998046875,0.0,0.0,0.23620565235614777,0.0,0.27899184823036194,0.28859251737594604,0.3177590072154999,0.0,0.22260810434818268,0.0,0.0,0.0,0.29748257994651794,0.2825327515602112,0.0,0.0,0.27686530351638794,0.0,-17.705988,-32.20933
9593,normal,window_typing_10000.csv,0,0.5065068602561951,1.0970233006446506e-06,0.00014549182378686965,1.2558175325393677,3.0228664875030518,0.0,0.27433767914772034,0.2838188111782074,0.0,0.2616561949253082,0.0,0.0,0.0,0.0,0.0,0.0022130021825432777,0.2761285901069641,0.0,0.27798280119895935,0.0,0.0,0.32256630063056946,0.0,0.25622183084487915,0.2912203371524811,0.2524106204509735,0.0,0.28667306900024414,0.0,0.0,0.0,0.2436552792787552,0.2828139066696167,0.0,0.0,0.28712931275367737,0.0,-32.864983,7.5331903
4075,normal,window_typing_10000.csv,0,0.610647439956665,7.469880642929638e-07,9.877269621938467e-05,1.2512617111206055,3.0957798957824707,0.0,0.28128963708877563,0.2855558693408966,0.0,0.2953812777996063,0.0,0.0,0.0,0.0,0.0,0.0,0.2831646203994751,0.0,0.2748410403728485,0.0,0.0,0.1996656060218811,0.0,0.26774823665618896,0.2973160445690155,0.3103981018066406,0.0,0.2381744533777237,0.0,0.0,0.0,0.2834681272506714,0.28165870904922485,0.0,0.0,0.2892264425754547,0.0,-15.772912,-30.107328
2183,normal,window_typing_10000.csv,0,0.7910782098770142,1.3259834759082878e-06,0.00015978967712726444,1.2541090250015259,3.0024075508117676,0.0,0.29123029112815857,0.31010696291923523,0.0,0.24118362367153168,0.0,0.0,0.0,0.0,0.0,0.03841714188456535,0.2830612063407898,0.0,0.28232404589653015,0.0,0.0,0.2626672685146332,0.0,0.3095528185367584,0.27453532814979553,0.15677839517593384,0.0,0.3579553961753845,0.0,0.0,0.0,0.1993766576051712,0.28218382596969604,0.0,0.0,0.29540759325027466,0.0,-46.755512,5.746344
2210,normal,window_typing_10000.csv,0,0.6000927090644836,1.009072889246454e-06,0.00016761166625656188,1.2737828493118286,3.012521266937256,0.0,0.265653520822525,0.2678685188293457,0.0,0.24447336792945862,0.0,0.0,0.0,0.0,0.0,0.0,0.2595164477825165,0.0,0.26591524481773376,0.0,0.0,0.34107935428619385,0.0,0.2446354478597641,0.28015273809432983,0.32216382026672363,0.0,0.24147693812847137,0.0,0.0,0.0,0.3099016547203064,0.27328577637672424,0.0,0.0,0.2689903974533081,0.0,-12.585978,1.140239
9875,normal,window_typing_10000.csv,0,1.0553191900253296,8.193815119739156e-07,8.045358845265582e-05,1.219799518585205,3.10534930229187,0.0,0.2890196144580841,0.30801212787628174,0.0,0.273067444562912,0.0,0.0,0.0,0.0,0.0,0.0,0.2923327088356018,0.0,0.2923450171947479,0.0,0.0,0.2007363736629486,0.0,0.23781222105026245,0.2964198589324951,0.2315509170293808,0.0,0.33510881662368774,0.0,0.0,0.0,0.24516437947750092,0.2799893617630005,0.0,0.0,0.29492121934890747,0.0,-17.424208,13.854195
9320,normal,window_typing_10000.csv,0,0.8752577304840088,7.277791951310064e-07,7.841164187993854e-05,1.2244539260864258,3.1151459217071533,0.0,0.2828538417816162,0.2907888889312744,0.0,0.29367339611053467,0.0,0.0,0.0,0.0,0.0,0.0,0.2894214987754822,0.0,0.2827088236808777,0.0,0.0,0.20041827857494354,0.0,0.23272354900836945,0.29575052857398987,0.2866518497467041,0.0,0.2858054041862488,0.0,0.0,0.0,0.2691006362438202,0.28376543521881104,0.0,0.0,0.29481226205825806,0.0,-26.112091,-17.695034
8977,normal,window_typing_10000.csv,0,0.22760392725467682,1.2034295195917366e-06,0.00017718672461342067,1.284536600112915,3.012162446975708,0.0,0.28579986095428467,0.28957492113113403,0.0,0.27374622225761414,0.0,0.0,0.0,0.0,0.0,0.02342383563518524,0.27020663022994995,0.0,0.2785058617591858,0.0,0.0,0.265997976064682,0.0,0.3319425880908966,0.2830670177936554,0.25970640778541565,0.0,0.23517972230911255,0.0,0.0,0.0,0.24882398545742035,0.28353360295295715,0.0,0.0,0.28683218359947205,0.0,-45.769817,-7.434896
9212,normal,window_typing_10000.csv,0,1.0443511009216309,1.0666637990652816e-06,0.0001326019555563107,1.2456583976745605,3.031263828277588,0.0,0.28281015157699585,0.2948527932167053,0.0,0.2604180574417114,0.0,0.0,0.0,0.0,0.0,0.011502536945044994,0.2805801033973694,0.0,0.27791497111320496,0.0,0.0,0.2968141734600067,0.0,0.255618155002594,0.2916538715362549,0.24338075518608093,0.0,0.30346161127090454,0.0,0.0,0.0,0.23676788806915283,0.28099164366722107,0.0,0.0,0.29039427638053894,0.0,-33.895504,1.6592625
2245,normal,window_typing_10000.csv,0,1.2069761753082275,7.841413776077388e-07,8.894393249647692e-05,1.223463773727417,3.08894681930542,0.0,0.2836706042289734,0.29109305143356323,0.0,0.2613990008831024,0.0,0.0,0.0,0.0,0.0,0.0,0.28037187457084656,0.0,0.28390762209892273,0.0,0.0,0.2647290825843811,0.0,0.19734406471252441,0.30273035168647766,0.27488985657691956,0.0,0.32147204875946045,0.0,0.0,0.0,0.2691616117954254,0.2744513750076294,0.0,0.0,0.28267014026641846,0.0,-17.316969,24.118074
6022,normal,window_typing_10000.csv,0,0.42075231671333313,7.981984140315035e-07,0.00011267428635619581,1.2724722623825073,3.090651750564575,0.0,0.2800958454608917,0.2823699414730072,0.0,0.3032384216785431,0.0,0.0,0.0,0.0,0.0,0.0,0.2799791991710663,0.0,0.27308744192123413,0.0,0.0,0.17025721073150635,0.0,0.3037468492984772,0.2908586263656616,0.31994202733039856,0.0,0.20125234127044678,0.0,0.0,0.0,0.29495540261268616,0.2811642587184906,0.0,0.0,0.2865816056728363,0.0,-17.768028,-37.368694
9394,normal,window_typing_10000.csv,0,0.8924890756607056,1.1600585594351287e-06,0.0001546022976981476,1.2526870965957642,3.00758695602417,0.0,0.2764139175415039,0.28837308287620544,0.0,0.2527436912059784,0.0,0.0,0.0,0.0,0.0,0.005021618213504553,0.2743057608604431,0.0,0.27120471000671387,0.0,0.0,0.34018948674201965,0.0,0.24761272966861725,0.2876662313938141,0.2514879107475281,0.0,0.29622843861579895,0.0,0.0,0.0,0.24677526950836182,0.28262463212013245,0.0,0.0,0.2759910821914673,0.0,-32.27971,9.065177
6365,normal,window_typing_10000.csv,0,0.5586830377578735,6.921581530150434e-07,8.157547563314438e-05,1.2400224208831787,3.122802495956421,0.0,0.28392744064331055,0.29272347688674927,0.0,0.30906668305397034,0.0,0.0,0.0,0.0,0.0,0.0,0.29021570086479187,0.0,0.28447425365448,0.0,0.0,0.1598200500011444,0.0,0.26516297459602356,0.29342636466026306,0.29113608598709106,0.0,0.25442591309547424,0.0,0.0,0.0,0.27488473057746887,0.2846134901046753,0.0,0.0,0.2915700376033783,0.0,-20.431767,-27.479368
6562,normal,window_typing_10000.csv,0,0.9618948698043823,7.717628136560961e-07,8.152204100042582e-05,1.2250465154647827,3.107957601547241,0.0,0.28897085785865784,0.30728837847709656,0.0,0.2947808504104614,0.0,0.0,0.0,0.0,0.0,0.0,0.2946137487888336,0.0,0.2917478382587433,0.0,0.0,0.1727190911769867,0.0,0.26871243119239807,0.28499335050582886,0.23412518203258514,0.0,0.30857357382774353,0.0,0.0,0.0,0.2436305582523346,0.285365492105484,0.0,0.0,0.2986280918121338,0.0,-34.122566,-24.351282
7480,normal,window_typing_10000.csv,0,0.7141860127449036,1.0492477713341941e-06,0.00012922145833726972,1.248659610748291,3.0394301414489746,0.0,0.2835070788860321,0.29129958152770996,0.0,0.28113365173339844,0.0,0.0,0.0,0.0,0.0,0.011490276083350182,0.27590879797935486,0.0,0.2769315242767334,0.0,0.0,0.2750093936920166,0.0,0.2795388102531433,0.28583353757858276,0.2565896213054657,0.0,0.2743056118488312,0.0,0.0,0.0,0.2448023408651352,0.2874355614185333,0.0,0.0,0.2892771065235138,0.0,-36.06855,-1.362028
3404,normal,window_typing_10000.csv,0,0.7840453386306763,8.399293278671394e-07,0.00013528850104194134,1.2618223428726196,3.0434155464172363,0.0,0.26515883207321167,0.27596205472946167,0.0,0.2528068423271179,0.0,0.0,0.0,0.0,0.0,0.0,0.2608558237552643,0.0,0.261294424533844,0.0,0.0,0.30869153141975403,0.0,0.22556453943252563,0.28119537234306335,0.341206431388855,0.0,0.2467765063047409,0.0,0.0,0.0,0.33488503098487854,0.27109038829803467,0.0,0.0,0.25515636801719666,0.0,-9.682071,-1.6273661
9894,normal,window_typing_10000.csv,0,0.9565465450286865,1.3948566675026086e-06,0.00018373041530139744,1.2743566036224365,2.9947280883789062,0.0,0.28635191917419434,0.3036547601222992,0.0,0.2549833655357361,0.0,0.0,0.0,0.0,0.0,0.047090549021959305,0.28067734837532043,0.0,0.28575199842453003,0.0,0.0,0.27823591232299805,0.0,0.32621529698371887,0.27284011244773865,0.1812809854745865,0.0,0.3134042024612427,0.0,0.0,0.0,0.21022990345954895,0.2858075797557831,0.0,0.0,0.2879016399383545,0.0,-46.692707,7.5936847
5009,normal,window_typing_10000.csv,0,0.4724820852279663,8.5192527876643e-07,0.00010025732626672834,1.2556871175765991,3.0972211360931396,0.0,0.2875606119632721,0.2948743999004364,0.0,0.30684277415275574,0.0,0.0,0.0,0.0,0.0,0.0,0.28224238753318787,0.0,0.28871944546699524,0.0,0.0,0.16625428199768066,0.0,0.3126312494277954,0.28192055225372314,0.26479166746139526,0.0,0.24977849423885345,0.0,0.0,0.0,0.26786863803863525,0.2839270234107971,0.0,0.0,0.28888705372810364,0.0,-26.036,-33.559715
9873,normal,window_typing_10000.csv,0,1.0649635791778564,8.023088753361662e-07,8.03586735855788e-05,1.2186211347579956,3.10440731048584,0.0,0.2870408892631531,0.3065676689147949,0.0,0.2704750895500183,0.0,0.0,0.0,0.0,0.0,0.0,0.292155385017395,0.0,0.28884467482566833,0.0,0.0,0.2098942995071411,0.0,0.22757448256015778,0.3006419837474823,0.24247853457927704,0.0,0.33185875415802,0.0,0.0,0.0,0.24791397154331207,0.28058159351348877,0.0,0.0,0.2938302755355835,0.0,-17.407352,14.639532
1180,normal,window_typing_10000.csv,0,0.5821611881256104,1.5925172647257568e-06,0.00024252910225186497,1.281402826309204,2.9462320804595947,0.0,0.2780122458934784,0.29652139544487,0.0,0.24383187294006348,0.0,0.0,0.0,0.0,0.0,0.04320424795150757,0.2706102728843689,0.0,0.27143844962120056,0.0,0.0,0.36352071166038513,0.0,0.29394009709358215,0.2767168879508972,0.20872478187084198,0.0,0.2907954156398773,0.0,0.0,0.0,0.21141470968723297,0.2852807641029358,0.0,0.0,0.2778943181037903,0.0,-40.44909,12.534968
2406,normal,window_typing_10000.csv,0,0.6062887907028198,6.935219403203519e-07,9.299878729507327e-05,1.2510056495666504,3.107571840286255,0.0,0.27033594250679016,0.2801719605922699,0.0,0.3023427128791809,0.0,0.0,0.0,0.0,0.0,0.0,0.2924278974533081,0.0,0.27054592967033386,0.0,0.0,0.18697288632392883,0.0,0.26782217621803284,0.29051363468170166,0.3176770806312561,0.0,0.2392033189535141,0.0,0.0,0.0,0.2875894606113434,0.28229400515556335,0.0,0.0,0.2944170832633972,0.0,-15.323889,-29.652298
970,normal,window_typing_10000.csv,0,0.5172671675682068,7.72630244227912e-07,0.00011240750609431416,1.2623041868209839,3.0809576511383057,0.0,0.279762327671051,0.28850793838500977,0.0,0.2883363664150238,0.0,0.0,0.0,0.0,0.0,0.0,0.2827244997024536,0.0,0.27264487743377686,0.0,0.0,0.20810826122760773,0.0,0.2764776051044464,0.29797759652137756,0.3206269145011902,0.0,0.22066637873649597,0.0,0.0,0.0,0.28514495491981506,0.2825935184955597,0.0,0.0,0.2826453745365143,0.0,-15.641224,-32.393955
5492,normal,window_typing_10000.csv,0,0.7826600074768066,7.160568316066929e-07,0.0001023303993861191,1.259842872619629,3.097283124923706,0.0,0.28109484910964966,0.2868429124355316,0.0,0.2972728908061981,0.0,0.0,0.0,0.0,0.0,0.0,0.2814474105834961,0.0,0.27033811807632446,0.0,0.0,0.17597773671150208,0.0,0.2774823009967804,0.29853641986846924,0.32919567823410034,0.0,0.21331192553043365,0.0,0.0,0.0,0.29350438714027405,0.2811737358570099,0.0,0.0,0.2861407995223999,0.0,-15.455593,-35.165905
36,normal,window_typing_10000.csv,0,0.5819175839424133,8.782383815741923e-07,0.0001271506625926122,1.2746634483337402,3.0686657428741455,0.0,0.2858370542526245,0.2949884235858917,0.0,0.30084922909736633,0.0,0.0,0.0,0.0,0.0,0.0,0.27461156249046326,0.0,0.2832401692867279,0.0,0.0,0.18716003000736237,0.0,0.3258132338523865,0.2850988805294037,0.29012221097946167,0.0,0.2080976366996765,0.0,0.0,0.0,0.27263495326042175,0.2840178608894348,0.0,0.0,0.2831893265247345,0.0,-23.024504,-37.848705
4279,normal,window_typing_10000.csv,0,0.9593357443809509,9.408133223587356e-07,0.00013885415683034807,1.2679802179336548,3.044369697570801,0.0,0.28631821274757385,0.2958073914051056,0.0,0.2850714325904846,0.0,0.0,0.0,0.0,0.0,0.001917105633765459,0.27695414423942566,0.0,0.27487948536872864,0.0,0.0,0.23832857608795166,0.0,0.30396801233291626,0.2907063066959381,0.2901589274406433,0.0,0.22479793429374695,0.0,0.0,0.0,0.2621048390865326,0.28445714712142944,0.0,0.0,0.280962198972702,0.0,-27.060654,-40.308525
7794,normal,window_typing_10000.csv,0,0.5127556324005127,9.429115266357257e-07,0.00012577642337419093,1.2614699602127075,3.057645797729492,0.0,0.2912942171096802,0.29356759786605835,0.0,0.28592318296432495,0.0,0.0,0.0,0.0,0.0,0.0,0.27910420298576355,0.0,0.2834679186344147,0.0,0.0,0.2320329248905182,0.0,0.2989547848701477,0.2911874055862427,0.2662404477596283,0.0,0.24763800203800201,0.0,0.0,0.0,0.25932788848876953,0.28353410959243774,0.0,0.0,0.28479108214378357,0.0,-36.66954,-9.803478
1530,normal,window_typing_10000.csv,0,0.43671268224716187,1.0869592870221823e-06,0.00014567923790309578,1.2729490995407104,3.039740800857544,0.0,0.284132182598114,0.2890995442867279,0.0,0.2830474376678467,0.0,0.0,0.0,0.0,0.0,0.016649475321173668,0.27582240104675293,0.0,0.2813536822795868,0.0,0.0,0.24504634737968445,0.0,0.3191969692707062,0.2839736342430115,0.26242539286613464,0.0,0.24401672184467316,0.0,0.0,0.0,0.2540547549724579,0.2854819893836975,0.0,0.0,0.2881473898887634,0.0,-44.221775,-8.859385
7538,normal,window_typing_10000.csv,0,0.36075228452682495,1.4151668210615753e-06,0.00021498178830370307,1.289952039718628,2.97890043258667,0.0,0.2827982008457184,0.29136285185813904,0.0,0.26382410526275635,0.0,0.0,0.0,0.0,0.0,0.045895032584667206,0.2754870355129242,0.0,0.2776528596878052,0.0,0.0,0.3083024024963379,0.0,0.32486313581466675,0.2776567339897156,0.2237737476825714,0.0,0.26225775480270386,0.0,0.0,0.0,0.22625844180583954,0.28502827882766724,0.0,0.0,0.285432368516922,0.0,-47.36045,-1.825548
